bin_index,count
0,0
1,0
2,0
3,0
4,0
5,1
6,0
7,0
8,0
9,1
10,2
11,0
12,0
13,0
14,1
15,2
16,0
17,0
18,3
19,1
20,2
21,2
22,0
23,0
24,1
25,1
26,0
27,3
28,2
29,0
30,4
31,0
32,3
33,0
34,3
35,1
36,1
37,0
38,0
39,1
40,2
41,1
42,4
43,2
44,1
45,0
46,1
47,2
48,3
49,0
50,2
51,3
52,2
53,2
54,0
55,3
56,0
57,1
58,1
59,1
60,0
61,0
62,1
63,1
64,1
65,1
66,2
67,0
68,1
69,0
70,1
71,2
72,2
73,2
74,0
75,3
76,1
77,2
78,0
79,0
80,0
81,2
82,0
83,1
84,3
85,1
86,2
87,4
88,2
89,0
90,1
91,0
92,3
93,2
94,1
95,2
96,2
97,3
98,2
99,1
100,1
101,2
102,4
103,2
104,1
105,1
106,2
107,3
108,2
109,1
110,2
111,2
112,1
113,0
114,2
115,0
116,1
117,2
118,1
119,4
120,2
121,0
122,2
123,1
124,1
125,2
126,0
127,2
128,2
129,1
130,2
131,2
132,1
133,1
134,2
135,2
136,2
137,3
138,2
139,1
140,1
141,0
142,1
143,1
144,3
145,1
146,2
147,2
148,3
149,2
150,2
151,4
152,3
153,1
154,1
155,1
156,1
157,1
158,0
159,0
160,1
161,2
162,2
163,1
164,1
165,0
166,3
167,1
168,4
169,0
170,3
171,3
172,4
173,3
174,2
175,2
176,0
177,4
178,0
179,3
180,4
181,1
182,2
183,1
184,3
185,1
186,0
187,1
188,1
189,2
190,0
191,2
192,3
193,1
194,2
195,2
196,2
197,0
198,1
199,0
200,1
201,5
202,3
203,0
204,2
205,0
206,1
207,4
208,2
209,2
210,1
211,1
212,2
213,1
214,1
215,3
216,5
217,0
218,0
219,1
220,1
221,2
222,2
223,1
224,3
225,2
226,2
227,1
228,4
229,0
230,3
231,4
232,3
233,1
234,2
235,1
236,1
237,1
238,3
239,1
240,4
241,0
242,2
243,3
244,0
245,2
246,3
247,2
248,2
249,0
250,2
251,4
252,2
253,1
254,1
255,1
256,4
257,1
258,1
259,0
260,1
261,1
262,0
263,1
264,1
265,1
266,2
267,2
268,6
269,2
270,1
271,2
272,2
273,1
274,1
275,0
